nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles	img_url_asset
nm0002007	Tom Clancy	1947	2013	writer,producer,actor	tt0164184,tt0099810,tt0105112,tt0109444
nm0002009	Arthur C. Clarke	1917	2008	writer,actor,art_department	tt6076524,tt0062622,tt0134933,tt0086837
nm0002010	Christian Clavier	1952	\N	actor,writer,producer	tt0133385,tt0189192,tt0108500,tt0250223
nm0002011	Lee J. Cobb	1911	1976	actor,director,soundtrack	tt0047296,tt0070047,tt0053804,tt0050083
nm0002015	Phil Collins	1951	\N	music_artist,soundtrack,actor	tt0086759,tt0094819,tt0328880,tt0120855
nm0002016	William Conrad	1920	1994	actor,director,producer	tt0066636,tt0047264,tt0038669,tt0102070
nm0002017	Richard Conte	1910	1975	actor,soundtrack,director	tt0041958,tt0047878,tt0038235,tt0068646
nm0002019	Kevin Corcoran	1949	2015	assistant_director,actor,producer	tt0054195,tt0054357,tt0050798,tt0054390
nm0002020	Costa-Gavras	1933	\N	director,writer,producer	tt0065234,tt0422015,tt0084335,tt0280653
nm0002021	Noël Coward	1899	1973	writer,soundtrack,actor	tt0037558,tt0034891,tt0048960,tt0064505
nm0002025	Hume Cronyn	1911	2003	actor,producer,writer	tt0092494,tt0036342,tt0088850,tt0088933
nm0002028	Sheryl Crow	1962	\N	music_artist,soundtrack,actress	tt2719848,tt0272152,tt0120347,tt0117333
nm0002029	Maria Grazia Cucinotta	1968	\N	actress,producer,director	tt1161864,tt0143145,tt0118782,tt0110877
nm0002030	George Cukor	1899	1983	director,miscellaneous,assistant_director	tt0032904,tt0050631,tt0058385,tt0036855
nm0002031	Michael Curtiz	1886	1962	director,writer,actor	tt0026174,tt0029843,tt0034583,tt0047673
nm0002033	Tyne Daly	1946	\N	actress,soundtrack,writer	tt2250912,tt0209069,tt0083395,tt0074483
nm0002035	Sammy Davis Jr.	1925	1990	soundtrack,actor,producer	tt0082136,tt0087032,tt0063534,tt0053182
nm0002039	Ruby Dee	1922	2014	actress,soundtrack,writer	tt0102175,tt0765429,tt0097216,tt0055353
nm0002040	Vanessa del Rio	1952	\N	actress,director,miscellaneous	tt0179505,tt1111948,tt0082287,tt0090939
nm0002041	Dean Devlin	1962	\N	producer,writer,actor	tt0111282,tt0120685,tt0116629,tt1628841
nm0002042	Charles Dickens	1812	1870	writer,soundtrack,miscellaneous	tt0038574,tt0096061,tt0095776,tt0063385
nm0002044	Roger Donaldson	1945	\N	director,producer,writer	tt0093640,tt0086993,tt0412080,tt0114508
nm0002045	Stanley Donen	1924	2019	director,miscellaneous,producer	tt0062407,tt0050419,tt0056923,tt0045152
nm0002047	Diana Dors	1931	1984	actress,soundtrack,writer	tt0050653,tt0068200,tt0047841,tt0040662
nm0002049	Robert Downey Sr.	1936	2021	actor,director,writer	tt0218967,tt0118749,tt0064855,tt0090180
nm0002055	Alison Eastwood	1972	\N	actress,writer,producer	tt0118548,tt0119668,tt1880415,tt7959026
nm0002057	Richard Edson	1954	\N	actor,camera_department,writer	tt0114558,tt0097216,tt0108255,tt0091042
nm0002059	Lisa Eichhorn	1952	\N	actress,writer,producer	tt0108473,tt0082220,tt0079123,tt2194499
nm0002061	Maurice Elvey	1887	1967	director,producer,writer	tt0325379,tt0017998,tt0325470,tt0023145
nm0002064	Giancarlo Esposito	1958	\N	music_department,actor,producer	tt0097216,tt3040964,tt0903747,tt0114814
nm0002065	Gloria Estefan	1957	\N	music_artist,soundtrack,music_department	tt0113845,tt0111255,tt0409182,tt0166943
nm0002066	Ramon Estevez	1963	\N	producer,actor,writer	tt6360810,tt4820224,tt1986770,tt0101531
nm0002068	Frances Farmer	1913	1970	actress,soundtrack,writer	tt0035360,tt0028817,tt0032481,tt0029675
nm0002069	Mimsy Farmer	1945	\N	actress,art_department,writer	tt0067681,tt1298650,tt0064694,tt2015381
nm0002071	Will Ferrell	1967	\N	producer,actor,soundtrack	tt1229340,tt0415306,tt0445934,tt0357413
nm0002072	Mel Ferrer	1917	2008	actor,director,miscellaneous	tt0046000,tt0049934,tt0053454,tt0062467
nm0002075	Peter Finch	1916	1977	actor,director,writer	tt0074958,tt0067805,tt0054403,tt0049871
nm0002076	Jason Flemyng	1966	\N	actor,producer,soundtrack	tt0421715,tt0311429,tt0120735,tt0118956
nm0002077	Dexter Fletcher	1966	\N	actor,producer,director	tt1083452,tt2066051,tt15326988,tt1727824
nm0002080	Bob Fosse	1927	1987	miscellaneous,soundtrack,actor	tt0256153,tt0078754,tt0068327,tt0071746
nm0002082	James Franciscus	1934	1991	actor,producer,writer	tt0079227,tt0070248,tt0065462,tt0065761
nm0002083	Carl Franklin	1949	\N	actor,director,writer	tt0112857,tt13207736,tt0102592,tt0313443
nm0002085	Gert Fröbe	1913	1988	actor,soundtrack,writer	tt0058150,tt0062803,tt0060814,tt0051588
nm0002086	Lucio Fulci	1927	1996	writer,director,actor	tt0081318,tt0080057,tt0087759,tt0084719
nm0002087	Samuel Fuller	1912	1997	writer,director,actor	tt0044072,tt0046187,tt0057495,tt0047073
nm0002088	Annette Funicello	1942	2013	actress,soundtrack,writer	tt0058384,tt0059287,tt0058440,tt0058953
nm0002089	Sidney J. Furie	1933	\N	director,writer,producer	tt0059319,tt0091278,tt0094074,tt0060120
nm0002090	Zach Galligan	1964	\N	actor,director	tt0096426,tt0090106,tt0087363,tt6038042
nm0002094	Vittorio Gassman	1922	2000	actor,writer,director	tt0072037,tt0117665,tt0049399,tt0056512
nm0002097	Bob Geldof	1951	\N	soundtrack,actor,composer	tt0120185,tt0120783,tt0084503,tt0437863
nm0002100	Marie Gillain	1975	\N	actress,soundtrack,director	tt0115478,tt0112387,tt1035736,tt0102465
nm0002101	Robin Givens	1964	\N	actress,director,soundtrack	tt0103859,tt0109288,tt0325537,tt5478918
nm0002105	Judith Godrèche	1972	\N	actress,writer,director	tt3844362,tt0120744,tt0117477,tt0283900
nm0002106	Ruth Gordon	1896	1985	actress,writer,soundtrack	tt0059314,tt0063522,tt0067185,tt0077523
nm0002111	Karen Grassle	1942	\N	actress,writer	tt0087631,tt0071007,tt9815554,tt0111756
nm0002116	Paul Guilfoyle	1902	1961	actor,director,miscellaneous	tt0032551,tt0030760,tt0037263,tt0034145
nm0002118	Alan Hale	1892	1950	actor,soundtrack,director	tt0040076,tt0029843,tt0033149,tt0033028
nm0002119	Arsenio Hall	1956	\N	producer,actor,writer	tt0097481,tt6802400,tt1190536,tt0094898
nm0002120	Lasse Hallström	1946	\N	director,writer,editor	tt0108550,tt0089606,tt2980648,tt0241303
nm0002122	Harry Hamlin	1951	\N	actor,producer,writer	tt0082186,tt0077952,tt0804503,tt0090466
nm0002123	Adam Hann-Byrd	1982	\N	writer,miscellaneous,actor	tt0119349,tt0120694,tt0113497,tt0102316
nm0002124	Melora Hardin	1967	\N	actress,director,soundtrack	tt1114677,tt0386676,tt0974661,tt0988595
nm0002127	Mariska Hargitay	1964	\N	actress,producer,director	tt0203259,tt0495596,tt0113627,tt0139414
nm0002129	Gregory Harrison	1950	\N	actor,producer,director	tt0174119,tt0087981,tt0078704,tt0076993
nm0002131	Laurence Harvey	1928	1973	actor,director,producer	tt0056700,tt0056671,tt0056218,tt0053226
nm0002132	Amy Heckerling	\N	\N	writer,director,producer	tt0083929,tt0115137,tt0097778,tt3973820
nm0002133	Ernest Hemingway	1899	1961	writer,actor	tt0035896,tt0037382,tt0038669,tt30330602
nm0002134	Paul Henreid	1908	1992	director,actor,producer	tt0040444,tt0035140,tt0034583,tt0076009
nm0002137	Arthur Hiller	1923	2016	director,producer,actor	tt0079336,tt0098282,tt0067217,tt0066011
nm0002138	Gregory Hines	1946	2003	actor,soundtrack,miscellaneous	tt0091875,tt0082517,tt0110971,tt0157246
nm0002140	Agnieszka Holland	1948	\N	director,writer,producer	tt6828390,tt0099776,tt5328350,tt27722543
nm0002144	John Houseman	1902	1988	actor,producer,writer	tt0080749,tt0073631,tt0070509,tt0073802
nm0002146	James Wong Howe	1899	1976	cinematographer,camera_department,director	tt0025878,tt0052027,tt0048563,tt0060955
nm0002147	Tab Hunter	1931	2018	actor,producer,soundtrack	tt0051516,tt0049036,tt0082926,tt0084021
nm0002149	Betty Hutton	1921	2007	actress,soundtrack,writer	tt0038119,tt0037077,tt0042200,tt0044672
nm0002153	Jack Cardiff	1914	2009	cinematographer,camera_department,director	tt0049934,tt0054326,tt0039192,tt0059930
nm0002154	Alfred Abel	1879	1937	actor,director,miscellaneous	tt0021128,tt0013086,tt0013496,tt0017136
nm0002155	Edward M. Abroms	1935	2018	editor,director,editorial_department	tt0085255,tt1466074,tt0111301,tt0089370
nm0002156	Tengiz Abuladze	1924	1994	director,writer	tt0057695,tt0048324,tt0075963,tt0093754
nm0002157	Herbert Achternbusch	1938	2022	actor,writer,director	tt0085585,tt0113244,tt0082651,tt0081221
nm0002158	Edvin Adolphson	1893	1979	actor,director,soundtrack	tt0026366,tt0024726,tt0021194,tt0036012
nm0002159	Alejandro Agresti	1961	\N	director,writer,cinematographer	tt0296915,tt0115773,tt0385889,tt0169364
nm0002160	Moustapha Akkad	1930	2005	producer,miscellaneous,director	tt0074896,tt0085636,tt0097474,tt0220506
nm0002162	Henri Alekan	1909	2001	cinematographer,camera_department,director	tt0038348,tt0046250,tt0093191,tt0084829
nm0002164	Irving Allen	1905	1987	producer,miscellaneous,director	tt0039462,tt0041242,tt0039267,tt0047072
nm0002165	Marc Allégret	1900	1973	director,writer,art_director	tt0045942,tt0048103,tt0044385,tt0030100
nm0002166	John A. Alonzo	1934	2001	cinematographer,actor,camera_department	tt0067927,tt0111280,tt0054047,tt0071315
nm0002167	Gianni Amelio	1945	\N	director,writer,assistant_director	tt0110299,tt0104663,tt0345032,tt0100389
nm0002168	Willeke van Ammelrooy	1944	\N	actress,director,writer	tt0181194,tt0198654,tt0410297,tt0112379
nm0002169	Tori Amos	1963	\N	soundtrack,composer,actress	tt0304415,tt0114857,tt0116225,tt0117998
nm0002170	Ashok Amritraj	1957	\N	producer,actor,writer	tt0144117,tt0985694,tt0218817,tt0208988
nm0002171	Franco Amurri	1958	\N	director,writer,assistant_director	tt0099581,tt1010004,tt0164519,tt0110557
nm0002172	Mukul Anand	1951	1997	director,writer,producer	tt13782010,tt0104607,tt0098999,tt0092026
nm0002173	Laurie Anderson	1947	\N	soundtrack,composer,actress	tt9495224,tt0091216,tt4935446,tt0819103
nm0002174	Yves Angelo	1956	\N	cinematographer,camera_department,director	tt0109454,tt0119853,tt0153588,tt0297301
nm0002175	Ken Annakin	1914	2009	director,writer,producer	tt0084504,tt0056197,tt0049847,tt0059797
nm0002177	Oscar Apfel	1878	1938	actor,director,writer	tt0007028,tt0021873,tt0004635,tt0006403
nm0002178	Alexandre Arcady	1947	\N	producer,writer,director	tt3600588,tt0090932,tt1558741,tt1934205
nm0002179	George Archainbaud	1890	1959	director,assistant_director,writer	tt0013463,tt0013944,tt0023327,tt0037742
nm0002180	Francesca Archibugi	1960	\N	writer,director,actress	tt0095633,tt1261056,tt0143093,tt0107040
nm0002181	Imanol Arias	1956	\N	actor,director,producer	tt0093458,tt0119974,tt0222534,tt0302447
nm0002183	George Arliss	1868	1946	actor,writer,soundtrack	tt0023537,tt0019823,tt0020938,tt0021595
nm0002184	Vic Armstrong	1946	\N	stunts,assistant_director,actor	tt2467046,tt0948470,tt0480249,tt0246460
nm0002188	Dorothy Arzner	1897	1979	director,editor,writer	tt0023213,tt0017865,tt0020645,tt0023891
nm0002189	Giuliano Carnimeo	1932	2016	director,assistant_director,writer	tt0063158,tt0055577,tt0085514,tt0073713
nm0002190	Anthony Asquith	1902	1968	director,writer,actor	tt0052033,tt0030637,tt0038238,tt0043362
nm0002191	Jacques Audiard	1952	\N	writer,director,producer	tt1235166,tt4971344,tt4082068,tt2053425
nm0002192	Michel Audiard	1920	1985	writer,director,actor	tt0057344,tt0164212,tt0089726,tt0082436
nm0002193	Claude Autant-Lara	1901	2000	director,writer,costume_designer	tt0047432,tt0038476,tt0045569,tt0049877
nm0002194	Pupi Avati	1938	\N	writer,director,producer	tt1267498,tt1249306,tt0098390,tt0085597
nm0002195	Hy Averback	1920	1997	director,producer,actor	tt0043435,tt0050053,tt0068098,tt0053547
nm0002196	Gabriel Axel	1918	2014	director,actor,writer	tt0050464,tt0092603,tt0125695,tt0063531
nm0002198	Charles Aznavour	1924	2018	soundtrack,actor,music_department	tt0125439,tt10749896,tt0054389,tt0120663
nm0002199	Hector Babenco	1946	2016	director,writer,producer	tt0293007,tt0120674,tt0082912,tt0077878
nm0002201	John Debney	1956	\N	composer,music_department,soundtrack	tt0335345,tt3040964,tt1485796,tt1228705
nm0002203	Loren Miller	\N	\N	editor,director,writer	tt0190795,tt8686236,tt0190355,tt9394858
nm0002206	Kevin Brownlow	1938	\N	producer,director,miscellaneous	tt0055024,tt0073911,tt0172202,tt0364151
nm0002207	Richard Franklin	1948	2007	director,producer,writer	tt0113337,tt0091415,tt0080453,tt0078067
nm0002209	John McDermott	1893	1946	actor,writer,director	tt0018381,tt0011117,tt0017084,tt0012559
nm0002210	Frank DeCaro	1962	\N	actor,writer,producer	tt0296065,tt8900306,tt0289785,tt0283427
nm0002211	Christopher DeFaria	1959	\N	producer,production_manager,actor	tt2386490,tt1392190,tt1454468,tt1677720
nm0002212	Anders Bohman	1965	\N	cinematographer,camera_department,director	tt0496546,tt0171851,tt0341151,tt0116149
nm0002216	Yves Robert	1920	2002	actor,writer,producer	tt0054949,tt0068655,tt0076470,tt0242775
nm0002218	Claude Miller	1942	2012	writer,director,actor	tt0098087,tt0089072,tt0082436,tt0164212
nm0002220	Alexander Scherer	\N	\N	director,writer,producer	tt0110275,tt2879912
nm0002222	Christopher Bradley	1961	\N	actor,writer,director	tt0087472,tt0119508,tt4287236,tt0096426
nm0002224	James Moll	1963	\N	producer,director,editor	tt0827507,tt4329396,tt1853563,tt0795174
nm0002225	Axel Sand	1961	\N	cinematographer,director,camera_department	tt5567494,tt0458349,tt1305627,tt0258827
nm0002230	Carlos Gallardo	\N	\N	producer,actor,writer	tt27806093,tt0104815,tt2034176,tt0112851
nm0002231	Gian Maria Volontè	1933	1994	actor,director,writer	tt0065531,tt0065889,tt0059578,tt0058461
nm0002233	Erich von Stroheim	1885	1957	actor,writer,director	tt0009937,tt0043014,tt0019558,tt0028950
nm0002234	Scott Robertson Price	\N	\N	assistant_director,miscellaneous,producer	tt1084733,tt0097474,tt0106881,tt0285439
nm0002236	Eric M. Klein	\N	\N	editorial_department,sound_department,visual_effects	tt17736322,tt27999888,tt14865290
nm0002237	John David Allen	\N	\N	editor,editorial_department,director	tt0306734,tt1440379,tt0384686,tt2707792
nm0002238	John A. Kuri	\N	\N	producer,writer,director	tt0092721,tt0101609,tt0092418,tt0110734
nm0002239	Prince	1958	2016	music_artist,soundtrack,composer	tt0099691,tt0096895,tt0092133,tt0087957
nm0002240	Katt Shea	\N	\N	director,actress,writer	tt0144814,tt11278476,tt0105156,tt8323104
nm0002246	Harry Van Gorkum	\N	\N	actor,miscellaneous,writer	tt0314353,tt1538403,tt0838232,tt0118688
nm0002247	Alan Natale	\N	\N	actor,director,writer	tt0292887,tt25809514,tt25817532
nm0002248	Gerard Kelly	1959	2010	actor,director,soundtrack	tt0197152,tt0088621,tt0090401,tt1380818
nm0002252	David A. Armstrong	\N	\N	camera_department,cinematographer,writer	tt6170804,tt0432348,tt0387564,tt1551630
nm0002253	John Carroll Lynch	1963	\N	actor,director,soundtrack	tt1092026,tt0116282,tt4276820,tt5859238
nm0002254	King Hu	1932	1997	actor,director,writer	tt0079886,tt0084793,tt0064451,tt0192213
nm0002257	Håkan Holmberg	1957	\N	cinematographer,camera_department,miscellaneous	tt13370748,tt10540142,tt0228871,tt0127382
nm0002261	Alexander Kiening	1973	\N	producer,camera_department,production_manager	tt4670580,tt0133385,tt5314232,tt8629136
nm0002262	J.P. Manoux	\N	\N	actor,director,writer	tt0340281,tt0108757,tt0356150,tt1759761
nm0002263	Ken Rudolph	1941	\N	editorial_department,miscellaneous,visual_effects	tt0095655,tt0116225,tt0109190,tt0065611
nm0002266	Jak Osmond	1966	\N	special_effects,assistant_director,actor	tt1772240,tt0449487,tt0253556,tt0120657
nm0002267	Franco Barbeite	\N	\N	editorial_department,director,cinematographer	tt0183659,tt0176579,tt0111453,tt1437336
nm0002268	Gary Vermeir	\N	\N	writer,actor	tt0808080,tt0118002,tt0115243,tt0446636
nm0002271	Rex Ingram	1892	1950	director,actor,writer	tt0019469,tt0006740,tt0201452,tt0017103
nm0002272	Glenn M. Benest	\N	\N	writer,producer,miscellaneous	tt0453463,tt0294631,tt0181804,tt0082245
nm0002273	Brett Boydstun	1966	\N	miscellaneous,production_manager,producer	tt0163025,tt0120903,tt0120828,tt0114194
nm0002275	Mark Parry	\N	\N	cinematographer,camera_department,producer	tt2159538,tt0104438,tt27923719,tt0104922
nm0002278	Simon Marshall	\N	\N	director,writer	tt0179400,tt0197948,tt5514364
nm0002280	Charles McClelland	\N	\N	editor,editorial_department,director	tt1319735,tt0286788,tt0115237,tt0118437
nm0002286	Michael W. Abbott	\N	\N	producer,director,cinematographer	tt10584528,tt4247938,tt0488535
nm0002290	Loren Avedon	1962	\N	actor,stunts,producer	tt0097991,tt0118944,tt0114447,tt0102217
nm0002293	Heather Lee	\N	\N	miscellaneous,actress,writer	tt0844441,tt0497502,tt1442437
nm0002295	Karin Thayer	1971	\N	director,cinematographer,writer	tt0202394,tt0202332,tt0202631,tt0177211
nm0002296	Folmer Wiesinger	\N	\N	editor,editorial_department,sound_department	tt14825858,tt5665418,tt9654080,tt23219382
nm0002301	Carl Davis	1936	2023	composer,music_department,soundtrack	tt0021749,tt0017925,tt0082416,tt0397786
nm0002302	James Bernard	1925	2001	composer,soundtrack,writer	tt0013442,tt0050280,tt0042949,tt0051554
nm0002305	Patrick Williams	1939	2018	composer,music_department,soundtrack	tt0108162,tt0078902,tt0099329,tt0075528
nm0002306	Boris Paval Conen	1968	\N	director,writer,editor	tt0938293,tt6242270,tt0486185,tt0756342
nm0002312	Obie Benz	1949	\N	producer,miscellaneous,director	tt5278426,tt0095289,tt0082315,tt0082012
nm0002315	Roger Wielgus	1951	\N	director,writer,producer	tt0205042,tt0204965,tt21875032,tt0205207
nm0002316	Alice D.G. Miller	1894	1985	writer	tt0019501,tt0017166,tt0023951,tt0017509
nm0002317	Alice Duer Miller	1874	1942	writer,actress,miscellaneous	tt0044855,tt0026942,tt0032638,tt0032205
nm0002318	John Foster	\N	\N	camera_department,cinematographer,producer	tt0274812,tt0420291,tt0082418,tt0120244
nm0002320	Fred Murphy	1942	\N	cinematographer,camera_department,director	tt0363988,tt0113870,tt0119664,tt0164181
nm0002327	Brett Lewis	\N	\N	actor,writer,assistant_director	tt0197753,tt0077597
nm0002329	Christopher Prince	\N	\N	editorial_department,editor,producer	tt0129117,tt1437346,tt0173760,tt0309905
nm0002332	Stephen Lang	1952	\N	actor,producer,writer	tt0499549,tt4160708,tt1630029,tt0091474
nm0002335	Brahm Wenger	\N	\N	composer,music_department,soundtrack	tt4885044,tt0113313,tt14038512,tt1544572
nm0002337	Roger Christian	1944	\N	art_department,director,writer	tt0120915,tt0076759,tt0084658,tt0110689
nm0002338	Jack Clayton	1921	1995	producer,director,assistant_director	tt0297626,tt0071577,tt0062089,tt0055018
nm0002339	Allen Coulter	\N	\N	director,producer,assistant_director	tt0427969,tt0914387,tt0141842,tt1403981
nm0002340	Stuart Gordon	1947	2020	writer,director,producer	tt0091083,tt0106950,tt0089885,tt0758786
nm0002342	Richard Whelan	\N	\N	assistant_director,producer,miscellaneous	tt0121765,tt0458339,tt0113189,tt2094766
nm0002343	Adrian G. Griffiths	1964	\N	actor,stunts,director	tt0458525,tt0822854,tt3385516,tt0118480
nm0002344	Tom Judson	1960	\N	composer,actor,music_department	tt1156149,tt0100142,tt0470272,tt0113416
nm0002345	Jonathan Southard	1960	\N	assistant_director,miscellaneous,producer	tt3963816,tt13153678,tt0120338,tt6513656
nm0002349	Kevin Inch	1953	\N	producer,director,assistant_director	tt0993840,tt0083470,tt0101199,tt0096583
nm0002350	Jim Meskimen	\N	\N	actor,animation_department,miscellaneous	tt0170016,tt0098800,tt0112384,tt1266020
nm0002352	Raul daSilva	1933	\N	director,writer,camera_department	tt0385613,tt0307686,tt0207703,tt0307463
nm0002356	Gregory Avellone	\N	\N	actor,director,producer	tt0103855,tt0119925,tt0093640,tt0114898
nm0002357	JD Roberto	1969	\N	actor,stunts,producer	tt0115289,tt0990407,tt0120746,tt0106004
nm0002360	Matthias Maaß	\N	\N	camera_department,cinematographer,director	tt2363241,tt1858812,tt1161645,tt0093191
nm0002364	Dante Basco	1975	\N	actor,producer,writer	tt2139965,tt0446046,tt0179116,tt0102057
nm0002365	Dionysio Basco	1977	\N	actor,director,producer	tt0285728,tt13322120,tt3120560,tt4065382
nm0002368	Tom Flynn	\N	\N	writer,director	tt5116302,tt4481414,tt0194008,tt0108521
nm0002371	Karen Arbeeny	\N	\N	producer,director,assistant_director	tt0093692,tt1233611,tt0124800,tt0106258
nm0002376	David Hare	1947	\N	writer,director,producer	tt0090310,tt1797469,tt0274558,tt0976051
nm0002377	Stephen Semel	\N	\N	producer,editor,editorial_department	tt0411008,tt0245844,tt1839578,tt0475784
nm0002379	Hans Moser	1880	1964	actor,soundtrack,writer	tt0028878,tt0033049,tt0036333,tt0048684
nm0002382	Paul Chart	1961	\N	director,writer,producer	tt6131682,tt2295748,tt0200910,tt0118603
