titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0099013	2	All of Me	\N	\N	original	\N	1
tt0099014	1	Tutti i Vermeer a New York	IT	\N	\N	\N	0
tt0099014	2	All the Vermeers in New York	\N	\N	original	\N	1
tt0099014	3	All the Vermeers in New York	US	\N	imdbDisplay	\N	0
tt0099014	4	Все работы Вермеера в Нью-Йорке	SUHH	ru	imdbDisplay	\N	0
tt0099014	5	All the Vermeers in New York	GB	\N	imdbDisplay	\N	0
tt0099014	6	All the Vermeers in New York	DE	\N	imdbDisplay	\N	0
tt0099014	7	Wszystkie Vermeery w Nowym Jorku	PL	\N	imdbDisplay	\N	0
tt0099014	8	Todos los Vermeers en Nueva York	XWW	es	\N	literal title	0
tt0099015	1	All Jews Out	\N	\N	\N	literal English title	0
tt0099015	2	Alle Juden raus!	\N	\N	original	\N	1
tt0099015	3	Alle Juden raus!	DE	\N	imdbDisplay	\N	0
tt0099017	1	Alligator Eyes	US	\N	imdbDisplay	\N	0
tt0099017	2	Alligator Eyes	\N	\N	original	\N	1
tt0099017	3	Cheshman e Temsah	IR	fa	imdbDisplay	\N	0
tt0099017	4	Oczy aligatora	PL	\N	\N	\N	0
tt0099017	5	Alligator Eyes	CA	en	imdbDisplay	\N	0
tt0099017	6	Krokodilszemek	HU	\N	imdbDisplay	\N	0
tt0099017	7	Passageira Sem Destino	BR	\N	\N	\N	0
tt0099017	8	Os Olhos do Jacaré	PT	\N	\N	\N	0
tt0099018	10	Beinahe ein Engel	XWG	\N	\N	\N	0
tt0099018	11	Casi un ángel	VE	\N	\N	\N	0
tt0099018	12	Casi un ángel	AR	\N	imdbDisplay	\N	0
tt0099018	13	Almost an Angel	\N	\N	original	\N	1
tt0099018	14	Ένα αγγελούδι για όλες τις δουλειές	GR	\N	video	\N	0
tt0099018	15	Un ange... ou presque	CA	fr	\N	\N	0
tt0099018	16	Un ange... ou presque!	FR	\N	imdbDisplay	\N	0
tt0099018	17	Almost an Angel	AU	\N	imdbDisplay	\N	0
tt0099018	18	Botcsinálta angyal	HU	\N	imdbDisplay	\N	0
tt0099018	19	Anjo... mas não muito	PT	\N	imdbDisplay	\N	0
tt0099018	1	Almost an Angel - Varkaista hartain	FI	\N	\N	video box title	0
tt0099018	20	Snudd på ängel	SE	\N	\N	\N	0
tt0099018	21	Un angelo da quattro soldi	IT	\N	\N	\N	0
tt0099018	2	Almost an Angel	US	\N	imdbDisplay	\N	0
tt0099018	3	Почти ангел	SUHH	ru	imdbDisplay	\N	0
tt0099018	4	Almost an Angel	GB	\N	imdbDisplay	\N	0
tt0099018	5	Почти ангел	BG	bg	imdbDisplay	\N	0
tt0099018	6	Mr.エンジェル 神様の賭け	JP	ja	imdbDisplay	\N	0
tt0099018	7	Quase Um Anjo	BR	\N	\N	\N	0
tt0099018	8	Casi un ángel	ES	\N	imdbDisplay	\N	0
tt0099018	9	Prawie jak anioł	PL	\N	imdbDisplay	\N	0
tt0099019	1	Alte Kameraden	DE	\N	imdbDisplay	\N	0
tt0099019	2	Alte Kameraden	\N	\N	original	\N	1
tt0099019	3	Old Comrades	XWW	en	\N	\N	0
tt0099023	1	Les amateurs	CH	\N	\N	\N	0
tt0099024	1	Amaurose	DE	\N	imdbDisplay	\N	0
tt0099024	2	Amaurose	\N	\N	original	\N	1
tt0099025	1	Amba	\N	\N	original	\N	1
tt0099025	2	Amba	IN	en	imdbDisplay	\N	0
tt0099026	10	A Ambulância	BR	\N	imdbDisplay	\N	0
tt0099026	11	The Ambulance	CA	en	imdbDisplay	\N	0
tt0099026	12	The Ambulance	KR	\N	imdbDisplay	\N	0
tt0099026	13	Ambulance	XWG	\N	imdbDisplay	\N	0
tt0099026	14	Ambulance	DE	\N	imdbDisplay	\N	0
tt0099026	15	La ambulancia	ES	\N	imdbDisplay	\N	0
tt0099026	16	L'ambulance	FR	\N	\N	\N	0
tt0099026	17	Скорая помощь	SUHH	ru	imdbDisplay	\N	0
tt0099026	18	Hitna pomoć	RS	\N	imdbDisplay	\N	0
tt0099026	19	Ambulanssi	FI	\N	\N	video catalogue title	0
tt0099026	1	アンビュランス	JP	ja	imdbDisplay	\N	0
tt0099026	20	Ambulanssi - tappava apu	FI	\N	imdbDisplay	\N	0
tt0099026	21	Ambulance	AR	\N	video	\N	0
tt0099026	22	Ambulanta	RO	\N	imdbDisplay	\N	0
tt0099026	23	Скорая помощь	RU	\N	imdbDisplay	\N	0
tt0099026	24	The Ambulance	US	\N	imdbDisplay	\N	0
tt0099026	25	The Ambulance	PH	en	imdbDisplay	\N	0
tt0099026	26	L'ambulanza	IT	\N	imdbDisplay	\N	0
tt0099026	27	Убийца в белом халате	SUHH	ru	imdbDisplay	\N	0
tt0099026	28	The Ambulance	\N	\N	original	\N	1
tt0099026	29	Ambulance	ES	\N	video	\N	0
tt0099026	2	A ambulância	PT	\N	imdbDisplay	\N	0
tt0099026	30	Ambulans	PL	\N	\N	\N	0
tt0099026	31	Ambulancia de la muerte	MX	\N	imdbDisplay	\N	0
tt0099026	32	The Ambulance	AU	\N	imdbDisplay	\N	0
tt0099026	33	Into Thin Air	US	\N	alternative	\N	0
tt0099026	3	The Ambulance	GB	\N	imdbDisplay	\N	0
tt0099026	4	Линейката	BG	bg	imdbDisplay	\N	0
tt0099026	5	The Ambulance	NL	\N	\N	video box title	0
tt0099026	6	La ambulancia de la muerte	MX	\N	video	\N	0
tt0099026	7	L'ambulance	CA	fr	imdbDisplay	\N	0
tt0099026	8	Szirénázó halál	HU	\N	imdbDisplay	\N	0
tt0099026	9	Реанимация	SUHH	ru	imdbDisplay	\N	0
tt0099027	1	Amelia Lópes O'Neill: L'Histoire d'une femme fidèle du port de Valparaiso racontée par un voleur repenti	FR	\N	\N	complete title	0
tt0099027	2	Amelia Lópes O'Neill	\N	\N	original	\N	1
tt0099027	3	Amelia Lopez O'Neill	FR	\N	\N	poster title	0
tt0099027	4	Amelia Lópes O'Neill	CL	\N	imdbDisplay	\N	0
tt0099028	1	American Dream	US	\N	imdbDisplay	\N	0
tt0099028	2	Αμερικάνικο όνειρο	GR	\N	imdbDisplay	\N	0
tt0099028	3	Американская мечта	SUHH	ru	imdbDisplay	\N	0
tt0099028	4	Amerykański sen	PL	\N	imdbDisplay	\N	0
tt0099028	5	American Dream	GB	\N	imdbDisplay	\N	0
tt0099028	6	American Dream	\N	\N	original	\N	1
tt0099029	1	Ameriikan raitti	FI	\N	\N	alternative spelling	0
tt0099029	2	Paradise America	XWW	en	\N	\N	0
tt0099029	3	Paradiset Amerika	FI	sv	\N	\N	0
tt0099029	4	Ameriikan raitti	\N	\N	original	\N	1
tt0099031	1	Amnesia	\N	\N	original	\N	1
tt0099031	2	Amnesia	AT	\N	imdbDisplay	\N	0
tt0099032	1	Amongst Barbarians	GB	\N	\N	\N	0
tt0099033	1	Amor und Psyche	\N	\N	original	\N	1
tt0099033	2	Amor und Psyche	HU	\N	imdbDisplay	\N	0
tt0099034	1	Kærligheden	DK	\N	imdbDisplay	\N	0
tt0099034	2	Liebe in der Vorstadt	XWG	\N	\N	\N	0
tt0099034	3	L'amour	FR	\N	imdbDisplay	\N	0
tt0099034	4	L'amour	\N	\N	original	\N	1
tt0099034	5	Kärleken	SE	\N	imdbDisplay	\N	0
tt0099034	6	A szerelem	HU	\N	tv	\N	0
tt0099035	1	An der Grenze	AT	\N	imdbDisplay	\N	0
tt0099035	2	An der Grenze	\N	\N	original	\N	1
tt0099037	1	Andre's Mother	US	\N	\N	\N	0
tt0099038	1	Анекдоты	RU	\N	imdbDisplay	\N	0
tt0099038	2	Anekdoty	\N	\N	original	\N	1
tt0099038	3	Анекдоты	SUHH	ru	imdbDisplay	\N	0
tt0099038	4	Anecdotes	\N	\N	\N	\N	0
tt0099039	10	O Lutador de Angel Town	PT	\N	\N	\N	0
tt0099039	11	Город ангелов	SUHH	ru	imdbDisplay	\N	0
tt0099039	12	Impacto Mortal	BR	\N	imdbDisplay	\N	0
tt0099039	13	Melek Kasabası	TR	tr	imdbDisplay	\N	0
tt0099039	14	Angel Town	GB	\N	imdbDisplay	\N	0
tt0099039	15	Fúria em Los Angeles	BR	\N	tv	\N	0
tt0099039	16	Distrito sin ley	ES	\N	\N	\N	0
tt0099039	17	Angel Town	AR	\N	imdbDisplay	\N	0
tt0099039	18	Ангелски град	BG	bg	imdbDisplay	\N	0
tt0099039	19	Full Contact: Impacto Total	BR	\N	\N	complete title	0
tt0099039	1	Miasto aniołów	PL	\N	imdbDisplay	\N	0
tt0099039	2	Impacto Total	BR	\N	alternative	\N	0
tt0099039	3	Angel Town	\N	\N	original	\N	1
tt0099039	4	Az angyalok városa	HU	\N	\N	\N	0
tt0099039	5	Angel Town	DE	\N	imdbDisplay	\N	0
tt0099039	6	Angel Town	US	\N	imdbDisplay	\N	0
tt0099039	7	Angel Town	CA	fr	imdbDisplay	\N	0
tt0099039	8	Angel le prince de la ville	FR	\N	dvd	\N	0
tt0099039	9	Full Contact: Impacto Mortal	BR	\N	\N	complete title	0
tt0099058	1	Armenia	\N	\N	original	\N	1
tt0099058	2	Armenia	AT	\N	imdbDisplay	\N	0
tt0099060	1	Arrivederci Roma	\N	\N	original	\N	1
tt0099060	2	Arrivederci Roma	GB	\N	imdbDisplay	\N	0
tt0099060	3	Adeus Roma	PT	\N	\N	\N	0
tt0099096	1	Baito	NL	\N	\N	\N	0
tt0099102	1	Band söker basist	SE	\N	imdbDisplay	\N	0
tt0099102	2	Band söker basist	\N	\N	original	\N	1
tt0099105	1	Barbie Digs Joe	SG	\N	\N	\N	0
tt0099115	1	Die Beichte	\N	\N	original	\N	1
tt0099115	2	Die Beichte	DE	\N	imdbDisplay	\N	0
tt0099139	1	Le billard écarlate	FR	\N	\N	\N	0
tt0099147	1	Blaubart	\N	\N	original	\N	1
tt0099147	2	Blaubart	DE	\N	imdbDisplay	\N	0
tt0099158	1	Голубая планета	SUHH	ru	imdbDisplay	\N	0
tt0099158	2	Den blå planet	DK	\N	\N	\N	0
tt0099158	3	Den blå planeten	SE	\N	\N	\N	0
tt0099158	4	Blue Planet	GR	\N	dvd	\N	0
tt0099158	5	Blue Planet	US	\N	imdbDisplay	\N	0
tt0099158	6	Blue Planet	\N	\N	original	\N	1
tt0099158	7	Kék bolygó	HU	\N	imdbDisplay	\N	0
tt0099158	8	Planeta azul	ES	\N	\N	\N	0
tt0099217	1	Capital News	\N	\N	\N	\N	0
tt0099217	2	Pilot	\N	\N	original	\N	1
tt0099217	3	Pilot	US	\N	\N	\N	0
tt0099279	1	Close Relations	GB	\N	\N	\N	0
tt0099370	1	The Day of Reckoning	\N	\N	original	\N	1
tt0099370	2	La ferme du malheur	FR	\N	\N	\N	0
tt0099383	1	Death Has a Bad Reputation	\N	\N	original	\N	1
tt0099383	2	Döden har dödligt rykte	SE	\N	video	\N	0
tt0099383	3	Death Has a Bad Reputation	GB	\N	\N	\N	0
tt0099383	4	Der Sommer des Schakals	XWG	\N	\N	\N	0
tt0099383	5	Kuoleman karuselli	FI	\N	\N	video box title	0
tt0099383	6	Frederick Forsyth esittää: Kuolemalla on huono maine	FI	\N	\N	\N	0
tt0099383	7	A halál nem felejt	HU	\N	imdbDisplay	\N	0
tt0099427	1	Dienstvergehen	DE	\N	\N	\N	0
tt0099457	1	Frontière du crime	CA	\N	\N	\N	0
tt0099526	1	Uma Aventura na Ilha Deserta	BR	\N	\N	\N	0
tt0099526	2	Exile: Operazione Robinson	IT	\N	\N	\N	0
tt0099526	3	Mathima epiviosis	GR	\N	\N	transliterated title	0
tt0099526	4	Exile	\N	\N	original	\N	1
tt0099526	5	Abenteuer in Malaysia	XWG	\N	\N	\N	0
tt0099526	6	Exile	US	\N	\N	\N	0
tt0099526	7	Supervivencia en Malasia	ES	qbp	imdbDisplay	\N	0
tt0099530	10	XXL Detektivi: Pokretna meta	RS	\N	imdbDisplay	\N	0
tt0099530	11	Detectiv cu greutate: Ţinta mişcătoare	RO	\N	imdbDisplay	\N	0
tt0099530	12	Extra Large: Deadly Object - Tödliches Ziel	XWG	\N	\N	\N	0
tt0099530	1	Extralarge: Mozgó célpont	HU	\N	imdbDisplay	\N	0
tt0099530	2	Zwei Supertypen in Miami: Die Formel des Todes	DE	\N	imdbDisplay	\N	0
tt0099530	3	Bersaglio mobile	US	\N	\N	\N	0
tt0099530	4	Bersaglio mobile	\N	\N	original	\N	1
tt0099530	5	Alvo Móvel	BR	\N	imdbDisplay	\N	0
tt0099530	6	Detektyw Extralarge: Ruchomy cel	PL	\N	\N	\N	0
tt0099530	7	Impagável Perseguição	PT	\N	\N	\N	0
tt0099530	8	Alvo em Movimento	BR	\N	video	\N	0
tt0099530	9	Detective Extralarge: Bersaglio mobile	IT	\N	imdbDisplay	\N	0
tt0099542	1	A Family for Joe	US	\N	\N	\N	0
tt0099542	2	Regular Joe	US	\N	working	\N	0
tt0099542	3	Un nonno, quattro nipoti e un cane	IT	\N	imdbDisplay	\N	0
tt0099542	4	Papy Joe	FR	\N	\N	\N	0
tt0099542	5	A Family for Joe	\N	\N	original	\N	1
tt0099542	6	A Family for Joe	DE	\N	imdbDisplay	\N	0
tt0099580	1	Pilot	US	\N	\N	\N	0
tt0099661	1	The Girl with the Crazy Brother	US	\N	\N	\N	0
tt0099727	1	Hamlet	US	\N	\N	\N	0
tt0099744	1	La mort en dédicace	FR	\N	\N	\N	0
tt0099745	1	Pour cent millions	FR	\N	\N	\N	0
tt0099746	1	La porte secrète	FR	\N	\N	\N	0
tt0099781	1	The Hollow Boy	US	\N	\N	\N	0
tt0099811	1	Deadly Encounters: Part 1	US	\N	\N	\N	0
tt0099835	1	Champ clos	FR	\N	\N	\N	0
tt0099851	1	Into the Woods	US	\N	\N	\N	0
tt0099952	1	The Kremlin Farewell	GB	\N	\N	\N	0
tt0099971	1	The Land of Dreams	GB	\N	\N	\N	0
tt0099992	1	The Laughter of God	GB	\N	\N	\N	0
tt0100155	1	Adolphe et les menteuses	ES	\N	\N	\N	0
tt0100216	1	The Mysterious Affair at Styles	GB	\N	\N	\N	0
tt0100255	1	Night Voice	GB	\N	\N	\N	0
tt0100316	1	Pilot	US	\N	\N	\N	0
tt0100370	1	April 1945 - Das Plakat	AT	\N	\N	\N	0
tt0100406	1	The Price of the Bride	GB	\N	\N	\N	0
tt0100406	2	The Price of the Bride	\N	\N	original	\N	1
tt0100406	3	A menyasszony ára	HU	\N	imdbDisplay	\N	0
tt0100406	4	Frederick Forsyth esittää: Kuka on Orlov?	FI	\N	\N	\N	0
tt0100406	5	Zweifelhafte Mitgift	XWG	\N	\N	\N	0
tt0100439	1	Put on by Cunning	GB	\N	\N	\N	0
tt0100474	1	Rendez-vous à Lisbonne	ES	\N	\N	\N	0
tt0100482	1	Retour	ES	\N	\N	\N	0
tt0100492	1	Rikki	XWG	\N	\N	\N	0
tt0100578	1	Sensibility and Sense	US	\N	\N	\N	0
tt0100580	1	Separation	\N	\N	original	\N	1
tt0100580	2	Separados	PT	\N	\N	\N	0
tt0100580	3	Separación	ES	\N	imdbDisplay	\N	0
tt0100580	4	Don't Hang Up	US	\N	\N	\N	0
tt0100580	5	Separation	GB	\N	\N	\N	0
tt0100642	1	Small Zones	GB	\N	\N	\N	0
tt0100658	1	Some Lie and Some Die: Part One	GB	\N	\N	\N	0
tt0100664	1	Souleymane Cissé	FR	\N	\N	\N	0
tt0100710	1	The Stuff of Madness	FR	\N	\N	\N	0
tt0100718	10	Sunset Beat	FR	\N	\N	\N	0
tt0100718	1	Sunset Beat - Die Undercover-Cops	DE	\N	imdbDisplay	\N	0
tt0100718	2	Sunset Beat	\N	\N	\N	\N	0
tt0100718	3	One Down, Four Up	US	\N	\N	\N	0
tt0100718	4	Intervention spéciale	FR	\N	imdbDisplay	\N	0
tt0100718	5	Die Undercover-Cops	DE	\N	alternative	\N	0
tt0100718	6	Trefny szmal	PL	\N	imdbDisplay	\N	0
tt0100718	7	One Down, Four Up	\N	\N	original	\N	1
tt0100718	8	Oi kanones tou paihnidiou	GR	\N	video	\N	0
tt0100718	9	Gli uomini del capitano Parker	IT	\N	\N	\N	0
tt0100724	1	Sweet Nothing	GB	\N	\N	\N	0
tt0100748	1	Blue Lady	DE	\N	\N	\N	0
tt0100749	1	Howalds Fall	CH	\N	\N	\N	0
tt0100750	1	Lauf eines Todes	XWG	\N	\N	\N	0
tt0100751	1	Rendezvous	DE	\N	\N	\N	0
tt0100752	1	Seven Eleven	AT	\N	\N	\N	0
tt0100753	1	Tod einer Ärztin	DE	\N	\N	\N	0
tt0100754	1	Unter Brüdern	DDDE	\N	\N	\N	0
tt0100755	1	Zeitzünder	DE	\N	\N	\N	0
tt0100770	1	They Never Slept	GB	\N	\N	\N	0
tt0100818	1	Martingale	ES	\N	\N	\N	0
tt0100900	1	Waldo Salt: A Screenwriter's Journey	US	\N	\N	\N	0
tt0100948	1	Women & Wallace	US	\N	\N	\N	0
tt0100953	1	Work!	GB	\N	\N	\N	0
tt0101095	10	Prinzessin Fantaghirò	DE	\N	\N	\N	0
tt0101095	11	Fantaghirò	IT	\N	\N	\N	0
tt0101095	12	La gruta de la rosa de oro	ES	qbp	\N	\N	0
tt0101095	13	The Cave of the Golden Rose	XWW	en	imdbDisplay	\N	0
tt0101095	14	Fantaghirò	\N	\N	original	\N	1
tt0101095	1	La caverne de la rose d'or	FR	\N	\N	\N	0
tt0101095	2	Az aranyrózsa barlangja	HU	\N	alternative	\N	0
tt0101095	3	Fantaghiro - Jaskinia złotej róży	PL	\N	imdbDisplay	\N	0
tt0101095	4	Пещерата на Златната роза	BG	bg	imdbDisplay	\N	0
tt0101095	5	Princezna Fantaghiró	CZ	\N	imdbDisplay	\N	0
tt0101095	6	Fantaghiro, a harcos hercegnő	HU	\N	imdbDisplay	\N	0
tt0101095	7	Fantaghirò: Cave of the Golden Rose	AU	\N	\N	\N	0
tt0101095	8	Cave of the Golden Rose	\N	\N	\N	\N	0
tt0101095	9	Фантагиро, или Пещера золотой розы	RU	\N	imdbDisplay	\N	0
tt0101179	1	Il ricatto 2	\N	\N	\N	\N	0
tt0101179	2	Bambini nell'ombra	\N	\N	original	\N	1
tt0101179	3	Bambini nell'ombra	IT	\N	\N	\N	0
tt0101246	1	102 Boulevard Haussmann	GB	\N	\N	\N	0
tt0101271	1	Adam Bede	\N	\N	original	\N	1
tt0101271	2	Adam Bede	GB	\N	\N	\N	0
tt0101271	3	Adam Bede - Schicksal und Leidenschaft	DE	\N	\N	\N	0
tt0101271	4	Adam Bede	AR	\N	\N	\N	0
tt0101274	1	Midsummer	\N	\N	\N	\N	0
tt0101274	2	Una notte di mezza estate a Daisy Town	\N	\N	original	\N	1
tt0101274	3	The Adventures of Lucky Luke	\N	\N	\N	\N	0
tt0101300	1	Alive and Kicking	GB	\N	\N	\N	0
tt0101358	1	Antonia and Jane	GB	\N	\N	\N	0
tt0101443	1	Big Band Time	DE	\N	\N	\N	0
tt0101480	1	Blood Brothers: The Joey DiPaolo Story	US	\N	\N	\N	0
tt0101655	1	Dancing Outlaw	US	\N	\N	\N	0
tt0101729	1	Dieci giorni tutto compreso	IT	\N	\N	\N	0
tt0101750	1	A Doll's House	GB	\N	\N	\N	0
tt0101835	1	Magia Negra	BR	\N	imdbDisplay	\N	0
tt0101835	2	XXL Detektivi: Crna magija	RS	\N	imdbDisplay	\N	0
tt0101835	3	Magia nera	\N	\N	original	\N	1
tt0101835	4	Extralarge: Fekete mágia	HU	\N	alternative	\N	0
tt0101835	5	Extralarge: Fekete varázslat	HU	\N	imdbDisplay	\N	0
tt0101835	6	Detective Extralarge: Magia nera	IT	\N	\N	\N	0
tt0101835	7	Zwei Supertypen in Miami - Extralarge gegen Tod und Teufel	DE	\N	imdbDisplay	\N	0
tt0101835	8	Detektyw Extralarge: Czarna magia	PL	\N	\N	\N	0
tt0101836	10	Detektyw Extralarge: Czarne i białe	PL	\N	imdbDisplay	\N	0
tt0101836	1	Zwei Supertypen in Miami - Die Schöne mit dem kleinen Tick	DE	\N	\N	\N	0
tt0101836	2	Extralarge - Az enyveskezü	HU	\N	imdbDisplay	\N	0
tt0101836	3	Black & White	\N	\N	original	\N	1
tt0101836	4	Anjos da Lei	BR	\N	video	\N	0
tt0101836	5	Black & White	US	\N	\N	\N	0
tt0101836	6	Ação em Dose Dupla	BR	\N	imdbDisplay	\N	0
tt0101836	7	Extralarge: Fekete és fehér	HU	\N	imdbDisplay	\N	0
tt0101836	8	XXL Detektivi: Crno i belo	RS	\N	imdbDisplay	\N	0
tt0101836	9	Detective Extralarge: Black and White	IT	\N	\N	\N	0
tt0101837	10	Extra Large: Miami Drugs	DE	\N	\N	video box title	0
tt0101837	1	Cannonball	\N	\N	original	\N	1
tt0101837	2	Zwei Supertypen in Miami - Tödliches Spiel	DE	\N	imdbDisplay	\N	0
tt0101837	3	Conexão Miami	BR	\N	video	\N	0
tt0101837	4	Missão de Fogo	PT	\N	\N	\N	0
tt0101837	5	Droga Maldita	BR	\N	imdbDisplay	\N	0
tt0101837	6	Detective Extralarge: Cannonball	IT	\N	imdbDisplay	\N	0
tt0101837	7	Extralarge: Ágyúgolyó	HU	\N	imdbDisplay	\N	0
tt0101837	8	Detektyw Extralarge: Cannonball	PL	\N	imdbDisplay	\N	0
tt0101837	9	XXL Detektivi: Kenonbol	RS	\N	imdbDisplay	\N	0
tt0101838	1	Detective Extralarge: Yo Yo	IT	\N	\N	\N	0
tt0101838	2	Yo-yo	US	\N	\N	\N	0
tt0101838	3	Missão de Alto Risco	PT	\N	\N	\N	0
tt0101838	4	XXL Detektivi: Jo Jo	RS	\N	imdbDisplay	\N	0
tt0101838	5	Yo-yo	\N	\N	original	\N	1
tt0101838	6	Zwei Supertypen in Miami - Der Kleine mit der großen Klappe	DE	\N	\N	\N	0
tt0101838	7	Detektyw Extralarge: Jo-jo	PL	\N	imdbDisplay	\N	0
tt0101838	8	Extralarge: Jo-Jo	HU	\N	imdbDisplay	\N	0
tt0101838	9	Campeão para Sempre	BR	\N	imdbDisplay	\N	0
tt0101840	10	Zwei Supertypen in Miami - Der Kindermörder	DE	\N	\N	\N	0
tt0101840	1	Detectiv cu greutate: Ucigasul din Miami	RO	\N	imdbDisplay	\N	0
tt0101840	2	O Assassino de Miami	PT	\N	\N	\N	0
tt0101840	3	Miami Killer	\N	\N	original	\N	1
tt0101840	4	O Assassino de Miami	BR	\N	imdbDisplay	\N	0
tt0101840	5	Detektyw Extralarge: Zabójca z Miami	PL	\N	\N	\N	0
tt0101840	6	Extralarge: A Miami-ügy	HU	\N	imdbDisplay	\N	0
tt0101840	7	Extralarge: Gyilkosság Miamiban	HU	\N	imdbDisplay	\N	0
tt0101840	8	XXL Detektivi: Ubica iz Majamija	RS	\N	imdbDisplay	\N	0
tt0101840	9	Detective Extralarge: Miami Killer	IT	\N	imdbDisplay	\N	0
tt0101894	1	Flea Bites	GB	\N	\N	\N	0
tt0101915	1	The Fred Astaire Songbook	US	\N	\N	\N	0
tt0101971	1	The Grapes of Wrath	US	\N	\N	\N	0
tt0101972	1	The Grass Arena	GB	\N	\N	\N	0
tt0102012	1	Heading Home	GB	\N	\N	\N	0
tt0102111	1	In the Border Country	GB	\N	\N	\N	0
tt0102199	1	Hollywood Babylon	\N	\N	original	\N	1
tt0102199	2	Kenneth Anger 's Hollywood Babylon	\N	\N	\N	\N	0
tt0102199	3	Kenneth Anger's Hollywood Babylon	GB	\N	\N	complete title	0
tt0102199	4	Hollywood Babylon	GB	\N	\N	\N	0
tt0102255	1	Winter 1991 - Das Lachen der Maca Daracs	DE	\N	\N	\N	0
tt0102276	1	The Last Romantics	GB	\N	\N	\N	0
tt0102337	1	The Lost Language of Cranes	GB	\N	\N	\N	0
tt0102378	1	Maigret et la grande perche	FR	\N	\N	\N	0
tt0102379	1	Maigret et les plaisirs de la nuit	FR	\N	\N	\N	0
tt0102416	1	The Master Blackmailer	GB	\N	\N	\N	0
tt0102424	1	Paha keinot keksii	FI	\N	\N	\N	0
tt0102424	2	Means of Evil: Part One	\N	\N	original	\N	1
tt0102424	3	Means of Evil: Part One	GB	\N	\N	\N	0
tt0102474	1	Mrs. Harris und der Heiratsschwindler	DE	\N	imdbDisplay	\N	0
tt0102474	2	Mrs. Harris und der Heiratsschwindler	\N	\N	original	\N	1
tt0102501	1	Der Vollmondmörder	DE	\N	\N	\N	0
tt0102502	1	Narkose für's Jenseits	\N	\N	original	\N	1
tt0102502	2	Anesthésie fatale	FR	\N	\N	\N	0
tt0102502	3	Narkose für's Jenseits	DE	\N	\N	\N	0
tt0102547	1	Noch Zweifel, Herr Verteidiger	DE	\N	\N	\N	0
tt0102621	1	Rikoksia rakkaani: Outo kaksikko	FI	\N	\N	\N	0
tt0102621	2	P.S.I. Luv U. Affittasi detective	IT	\N	\N	\N	0
tt0102621	3	Pilot	\N	\N	original	\N	1
tt0102621	4	Pilot	US	\N	\N	\N	0
tt0102643	1	Pas de bavards à la Muette	FR	\N	\N	\N	0
tt0102644	1	La pastorela	US	\N	\N	\N	0
tt0102711	1	Prince	GB	\N	\N	\N	0
tt0102769	1	Reiche Kunden killt man nicht	DE	\N	\N	\N	0
tt0102786	1	Dinosaurs	\N	\N	imdbDisplay	\N	0
tt0102786	2	How Dinosaurs Became Extinct	GB	\N	\N	\N	0
tt0102786	3	How Dinosaurs Became Extinct	\N	\N	original	\N	1
tt0102786	4	Rex the Runt - Dinosaurier	DE	\N	\N	\N	0
tt0102786	5	Rex the Runt: Dinosaurs	\N	\N	\N	\N	0
tt0102786	6	Rex the Runt: How Dinosaurs Became Extinct	\N	\N	\N	\N	0
tt0102786	7	Cómo se extinguieron los dinosaurios	ES	\N	\N	\N	0
tt0102787	1	Dreams	\N	\N	original	\N	1
tt0102787	2	Sueños (Rex the Runt)	ES	\N	\N	\N	0
tt0102787	3	Rex the Runt: Dreams	\N	\N	\N	\N	0
tt0102787	4	Dreams	GB	\N	\N	\N	0
tt0102856	1	Aller Anfang ist schwer	DE	\N	\N	\N	0
tt0102857	1	Schmutziges Gold	DE	\N	\N	\N	0
tt0102863	1	Filipina Dreamgirls	GB	\N	\N	\N	0
tt0102925	1	Siláci	CSHH	\N	\N	\N	0
tt0103046	1	Der Fall Schimanski	DE	\N	\N	\N	0
tt0103047	1	Die chinesische Methode	DE	\N	\N	\N	0
tt0103048	1	Finale am Rothenbaum	DE	\N	\N	\N	0
tt0103049	1	Kinderlieb	DE	\N	\N	\N	0
tt0103050	1	Schimanskis Waffe	DE	\N	\N	\N	0
tt0103051	1	Telefongeld	AT	\N	\N	\N	0
tt0103052	1	Tod eines Mädchens	DE	\N	\N	\N	0
tt0103053	1	Tod im Häcksler	DE	\N	\N	\N	0
tt0103054	1	Wer zweimal stirbt	DE	\N	\N	\N	0
tt0103062	1	Tell Me That You Love Me	GB	\N	\N	\N	0
tt0103071	1	Thanners neuer Job	DE	\N	\N	\N	0
tt0103145	1	Two Teens and a Baby	US	\N	\N	\N	0
tt0103149	1	Tödliche Vergangenheit	DE	\N	\N	\N	0
